id,favorite_count,favorited,id,retweet_count,retweeted,id,favorite_count,favorited,id,retweet_count,retweeted,Clean_Text
1597682021782147073,0,False,1597682021782147073,3505,True,1.597325580210688e+18,0.0,False,1.597325580210688e+18,1.0,True,rt sparklerichman wait new photo wall time college graduate 😭 🙏 🏽 ❤ ️ https t co mnumbersgnumberqcgmi
1597681796354691072,0,False,1597681796354691072,3505,True,1.5973254963746652e+18,1.0,True,1.5973254963746652e+18,0.0,False,man shares new photo abandoned baby rescue enugu law graduate benkingsley nwashara take h https t co enumbercaaqqfgs
1597681520806072322,0,False,1597681520806072322,3505,True,1.597325413788762e+18,0.0,False,1.597325413788762e+18,1.0,True,rt phin_sea ruhanumber local number instrument people new haven reach heart university invite graduat
1597681027534950401,0,False,1597681027534950401,3505,True,1.5973254014997873e+18,0.0,False,1.5973254014997873e+18,7.0,True,rt dietitians_lpt 🎉 🎉 new funding exciting vacancy graduate dietitian soon graduate join frien
1597680980789440512,0,False,1597680980789440512,3505,True,1.5973252782372454e+18,0.0,False,1.5973252782372454e+18,74.0,True,rt lifeasjazzae wait graduate leave tallahassee amp start new life
1597680968273649664,450,True,1597680968273649664,17,True,1.5973252511213855e+18,0.0,False,1.5973252511213855e+18,7.0,True,rt dietitians_lpt 🎉 🎉 new funding exciting vacancy graduate dietitian soon graduate join frien
1597680817924284417,0,False,1597680817924284417,3505,True,1.5973252103192207e+18,0.0,False,1.5973252103192207e+18,74.0,True,rt lifeasjazzae wait graduate leave tallahassee amp start new life
1597680773330370561,0,False,1597680773330370561,3505,True,1.597325126600573e+18,0.0,False,1.597325126600573e+18,5.0,True,rt drlynner hello dalhousieu graduate student chance join group exciting new phd researcher want deve
1597680512080162817,0,False,1597680512080162817,3505,True,1.5973249882979082e+18,0.0,False,1.5973249882979082e+18,6.0,True,rt sandeepnumber believe new ausgov work hard skilled category priority list numbervisa applicant
1597680441053810690,0,False,1597680441053810690,3505,True,1.5973247820763054e+18,0.0,False,1.5973247820763054e+18,143.0,True,rt mobilepunch man share new photo abandoned baby rescue enugu law graduate benkingsley nwashara take twit
1597680186299805696,0,False,1597680186299805696,0,False,1.5973242853745295e+18,0.0,False,1.5973242853745295e+18,143.0,True,rt mobilepunch man share new photo abandoned baby rescue enugu law graduate benkingsley nwashara take twit
1597680178569756672,0,False,1597680178569756672,3505,True,1.5973238661115044e+18,2.0,True,1.5973238661115044e+18,0.0,False,love taing want engage student gis freak cool m https t co lluuljnumberrhl
1597680138195722243,0,False,1597680138195722243,3505,True,1.5973236288862618e+18,0.0,False,1.5973236288862618e+18,16.0,True,rt pcn_registry •pcn induct number fpgop graduate successful participant foreign pharmacist graduate orientation progra
1597679968116695040,0,False,1597679968116695040,3505,True,1.5973235271072522e+18,0.0,False,1.5973235271072522e+18,2.0,True,rt ualberta_pharm graduate student kunyan yang hope research present new treatment option lower blood sugar people
1597679729502556160,0,False,1597679729502556160,11,True,1.5973230752465142e+18,0.0,False,1.5973230752465142e+18,143.0,True,rt mobilepunch man share new photo abandoned baby rescue enugu law graduate benkingsley nwashara take twit
1597679705330978816,0,False,1597679705330978816,3505,True,1.59732300265148e+18,1.0,True,1.59732300265148e+18,0.0,False,forget tommorrow givingtuesday help support legacycommunity new mother graduate prena https t co ivbwnumberyhsu
1597679656475316224,0,False,1597679656475316224,3505,True,1.5973229308110643e+18,0.0,False,1.5973229308110643e+18,143.0,True,rt mobilepunch man share new photo abandoned baby rescue enugu law graduate benkingsley nwashara take twit
1597679608539021313,0,False,1597679608539021313,3505,True,1.59732280910916e+18,4.0,True,1.59732280910916e+18,1.0,True,check new chapter research hub colleague annie_woff dr wofford colleague provide timely https t co hoanumberomnlet
1597679605976293376,0,False,1597679605976293376,3505,True,1.5973227843795886e+18,4.0,True,1.5973227843795886e+18,5.0,True,aamc aacommunities amp acgme form work group draft new foundational competency u s graduate https t co rcuhdgqscm
1597679521448488961,0,False,1597679521448488961,3505,True,1.5973218765354025e+18,0.0,False,1.5973218765354025e+18,143.0,True,rt mobilepunch man share new photo abandoned baby rescue enugu law graduate benkingsley nwashara take twit
1597679479320477696,0,False,1597679479320477696,150,True,1.5973218242156503e+18,3.0,True,1.5973218242156503e+18,0.0,False,philerator phlannelphysic bleasdale_r theelongwave geraldkutney tonyclimate additionally graduate work https t co numberpxwkenumberfk
1597679358860480513,0,False,1597679358860480513,3505,True,1.597320995588944e+18,0.0,False,1.597320995588944e+18,1.0,True,rt cal_maritime 🌐 grad program terrific time cal maritime booth make new friend enjoy conversation old frien
1597679330527629312,0,False,1597679330527629312,3505,True,1.597320952467329e+18,0.0,False,1.597320952467329e+18,143.0,True,rt mobilepunch man share new photo abandoned baby rescue enugu law graduate benkingsley nwashara take twit
1597679273657380868,0,False,1597679273657380868,3505,True,1.5973204640154255e+18,0.0,False,1.5973204640154255e+18,3.0,True,rt dominicanu du alumnae give new meaning compassionate service graduate degree nontraditional way t
1597679231714361345,0,False,1597679231714361345,3505,True,1.5973200033212252e+18,0.0,False,1.5973200033212252e+18,0.0,False,graduate student practice professional seek knowledge tool enact organizational chang https t co duewsakoenumber
1597679184666841089,0,False,1597679184666841089,3505,True,1.5973199940601324e+18,2.0,True,1.5973199940601324e+18,1.0,True,🌐 grad program terrific time cal maritime booth make new friend enjoy conversation old https t co numbervkndjgjrw
1597679175187705856,0,False,1597679175187705856,3505,True,1.5973199636306207e+18,0.0,False,1.5973199636306207e+18,0.0,False,nurse practitioner professional believe strongly post graduate education amp fellowship nurse https t co aizzomnumberfbv
1597679173933625345,0,False,1597679173933625345,3505,True,1.597319665537405e+18,0.0,False,1.597319665537405e+18,143.0,True,rt mobilepunch man share new photo abandoned baby rescue enugu law graduate benkingsley nwashara take twit
1597679041951150080,0,False,1597679041951150080,3505,True,1.5973195669834506e+18,0.0,False,1.5973195669834506e+18,16.0,True,rt pcn_registry •pcn induct number fpgop graduate successful participant foreign pharmacist graduate orientation progra
1597678915660546048,0,False,1597678915660546048,3505,True,1.5973195436254208e+18,0.0,False,1.5973195436254208e+18,0.0,False,organization datum strategic compensation decision secure young talent uncover ne https t co snumberkvvczzrl
1597678843158224896,0,False,1597678843158224896,0,False,1.5973195368729272e+18,0.0,False,1.5973195368729272e+18,143.0,True,rt mobilepunch man share new photo abandoned baby rescue enugu law graduate benkingsley nwashara take twit
1597678721913458688,0,False,1597678721913458688,3505,True,1.5973195087162286e+18,0.0,False,1.5973195087162286e+18,143.0,True,rt mobilepunch man share new photo abandoned baby rescue enugu law graduate benkingsley nwashara take twit
1597678627100848130,0,False,1597678627100848130,3505,True,1.5973194255431107e+18,0.0,False,1.5973194255431107e+18,0.0,False,🔎 school spotlight 🔍 feature unique profile collegexpress iusoutheast public comprehensive university https t co gxnumberxnumberftnumberwv
1597678493227442177,0,False,1597678493227442177,3505,True,1.5973182180243538e+18,0.0,False,1.5973182180243538e+18,143.0,True,rt mobilepunch man share new photo abandoned baby rescue enugu law graduate benkingsley nwashara take twit
1597677910806376448,0,False,1597677910806376448,3505,True,1.5973181120007741e+18,0.0,False,1.5973181120007741e+18,1.0,True,rt churchofkatara song die digging graduate edit new editing software love m definite
1597677724474441728,0,False,1597677724474441728,3505,True,1.597317860216701e+18,0.0,False,1.597317860216701e+18,74.0,True,rt lifeasjazzae wait graduate leave tallahassee amp start new life
1597677428880855041,0,False,1597677428880855041,3505,True,1.5973172602928128e+18,0.0,False,1.5973172602928128e+18,22.0,True,rt publiclawprojct 👉 law graduate 👉 commit create impact research 👉 knowledgeable current key
1597677402117005312,0,False,1597677402117005312,3505,True,1.5973161201383834e+18,0.0,False,1.5973161201383834e+18,7.0,True,rt aera_grad aera division d graduate student committee gsc seek new member serve aera division d graduate student commu
1597677341387685888,0,False,1597677341387685888,3505,True,1.5973160645131264e+18,0.0,False,1.5973160645131264e+18,143.0,True,rt mobilepunch man share new photo abandoned baby rescue enugu law graduate benkingsley nwashara take twit
1597677296064004096,0,False,1597677296064004096,3505,True,1.5973159326236221e+18,0.0,False,1.5973159326236221e+18,143.0,True,rt mobilepunch man share new photo abandoned baby rescue enugu law graduate benkingsley nwashara take twit
1597677115121418240,1,True,1597677115121418240,0,False,1.5973159082169754e+18,0.0,False,1.5973159082169754e+18,143.0,True,rt mobilepunch man share new photo abandoned baby rescue enugu law graduate benkingsley nwashara take twit
1597677074587979776,0,False,1597677074587979776,3505,True,1.5973155679242813e+18,0.0,False,1.5973155679242813e+18,22.0,True,rt publiclawprojct 👉 law graduate 👉 commit create impact research 👉 knowledgeable current key
1597676910053847040,0,False,1597676910053847040,0,False,1.5973152130991514e+18,1.0,True,1.5973152130991514e+18,0.0,False,yesterday receive graduate diploma cybersecurity university new south wales graduation ceremony https t co cdinumberbgznumbertp
1597676886590574593,0,False,1597676886590574593,3505,True,1.5973148504890122e+18,0.0,False,1.5973148504890122e+18,7.0,True,rt aera_grad aera division d graduate student committee gsc seek new member serve aera division d graduate student commu
1597676863606116352,0,False,1597676863606116352,3505,True,1.5973140925992387e+18,0.0,False,1.5973140925992387e+18,143.0,True,rt mobilepunch man share new photo abandoned baby rescue enugu law graduate benkingsley nwashara take twit
1597676835021938688,0,False,1597676835021938688,3,True,1.5973140775458816e+18,6.0,True,1.5973140775458816e+18,0.0,False,graduate research assistant nick day present poster ashanumber convention new orleans https t co onumberixnumbervsec
1597676830060089345,0,False,1597676830060089345,3505,True,1.5973139647610511e+18,0.0,False,1.5973139647610511e+18,5.0,True,rt drlynner hello dalhousieu graduate student chance join group exciting new phd researcher want deve
1597676670672306176,0,False,1597676670672306176,3505,True,1.597313456587567e+18,0.0,False,1.597313456587567e+18,143.0,True,rt mobilepunch man share new photo abandoned baby rescue enugu law graduate benkingsley nwashara take twit
1597676558906687488,0,False,1597676558906687488,3505,True,1.5973132195797197e+18,0.0,False,1.5973132195797197e+18,143.0,True,rt mobilepunch man share new photo abandoned baby rescue enugu law graduate benkingsley nwashara take twit
1597676523741278208,0,False,1597676523741278208,3505,True,1.5973127928133714e+18,0.0,False,1.5973127928133714e+18,143.0,True,rt mobilepunch man share new photo abandoned baby rescue enugu law graduate benkingsley nwashara take twit
1597676493827887104,0,False,1597676493827887104,3505,True,1.5973126589899776e+18,0.0,False,1.5973126589899776e+18,16.0,True,rt pcn_registry •pcn induct number fpgop graduate successful participant foreign pharmacist graduate orientation progra
1597676315481612292,0,False,1597676315481612292,3505,True,1.597312533098287e+18,8.0,True,1.597312533098287e+18,2.0,True,graduate student kunyan yang hope research present new treatment option lower blood sugar people https t co knsgnumbercfm
1597676196749508608,0,False,1597676196749508608,3505,True,1.5973119104538665e+18,0.0,False,1.5973119104538665e+18,33.0,True,rt numberunitehere prof adom getachew amp prof sarah haley racial geography yale amp new haven power union organize w
1597675997037756416,0,False,1597675997037756416,3505,True,1.5973118742402417e+18,0.0,False,1.5973118742402417e+18,16.0,True,rt pcn_registry •pcn induct number fpgop graduate successful participant foreign pharmacist graduate orientation progra
1597675681550565376,0,False,1597675681550565376,3505,True,1.5973114547804938e+18,0.0,False,1.5973114547804938e+18,33.0,True,rt numberunitehere prof adom getachew amp prof sarah haley racial geography yale amp new haven power union organize w
1597675653310341120,0,False,1597675653310341120,3505,True,1.5973108122424484e+18,0.0,False,1.5973108122424484e+18,3.0,True,rt ontariotech_u congratulation incredible student award funding canada tri agency include ontario tech fir
1597675605931479040,0,False,1597675605931479040,3505,True,1.597310129137152e+18,0.0,False,1.597310129137152e+18,143.0,True,rt mobilepunch man share new photo abandoned baby rescue enugu law graduate benkingsley nwashara take twit
1597675499589111808,0,False,1597675499589111808,0,False,1.5973100591128658e+18,0.0,False,1.5973100591128658e+18,143.0,True,rt mobilepunch man share new photo abandoned baby rescue enugu law graduate benkingsley nwashara take twit
1597675495012737024,3,True,1597675495012737024,0,False,1.597309589287936e+18,0.0,False,1.597309589287936e+18,143.0,True,rt mobilepunch man share new photo abandoned baby rescue enugu law graduate benkingsley nwashara take twit
1597675307968106496,0,False,1597675307968106496,3505,True,1.5973094535140884e+18,0.0,False,1.5973094535140884e+18,143.0,True,rt mobilepunch man share new photo abandoned baby rescue enugu law graduate benkingsley nwashara take twit
1597675205962665985,0,False,1597675205962665985,0,False,1.597308835122684e+18,0.0,False,1.597308835122684e+18,143.0,True,rt mobilepunch man share new photo abandoned baby rescue enugu law graduate benkingsley nwashara take twit
1597675059119738881,0,False,1597675059119738881,0,False,1.597308364538585e+18,8.0,True,1.597308364538585e+18,1.0,True,wait new photo wall time college graduate 😭 🙏 🏽 ❤ ️ https t co mnumbersgnumberqcgmi
1597675041789194240,0,False,1597675041789194240,3505,True,1.5973080588580618e+18,10.0,True,1.5973080588580618e+18,7.0,True,aera division d graduate student committee gsc seek new member serve aera division d graduate stude https t co knumbertrtilrfu
1597674947174072321,0,False,1597674947174072321,3505,True,1.597307501795373e+18,1.0,True,1.597307501795373e+18,0.0,False,grayathene open close college campus graduate great jealo https t co rrnumbervokqdtw
1597674917419683840,0,False,1597674917419683840,3505,True,1.5973074573655122e+18,0.0,False,1.5973074573655122e+18,0.0,False,xo_gkf graduate like week feel like exchange old problem new one like think https t co lzanumberenumberrnumberry
1597674881079877632,0,False,1597674881079877632,3505,True,1.597306552108843e+18,0.0,False,1.597306552108843e+18,7.0,True,rt dietitians_lpt 🎉 🎉 new funding exciting vacancy graduate dietitian soon graduate join frien
1597674853762727936,0,False,1597674853762727936,3505,True,1.5973061378374656e+18,0.0,False,1.5973061378374656e+18,1.0,True,rt unc_gradschool tomorrow day apply graduate school new master applied professional studies program maps f
1597674759755509760,0,False,1597674759755509760,3505,True,1.5973059802448814e+18,0.0,False,1.5973059802448814e+18,1.0,True,rt cynthiachinazanumber tohire_ng jrodng wish new job december clear debt hospitality tou
1597674705707618304,0,False,1597674705707618304,3505,True,1.5973054589432259e+18,0.0,False,1.5973054589432259e+18,16.0,True,rt pcn_registry •pcn induct number fpgop graduate successful participant foreign pharmacist graduate orientation progra
1597674658102321152,0,False,1597674658102321152,3505,True,1.5973053634724823e+18,0.0,False,1.5973053634724823e+18,0.0,False,ucbarstool think hartline long recruit graduate new hire need s https t co mhuvoznumbereqnumber
1597674534072901632,0,False,1597674534072901632,3505,True,1.5973053404872704e+18,0.0,False,1.5973053404872704e+18,0.0,False,tarik thing proud graduate december glad stream super enjoyable https t co ynbbxpjyuf
1597674495690436608,0,False,1597674495690436608,3505,True,1.5973053327785697e+18,0.0,False,1.5973053327785697e+18,143.0,True,rt mobilepunch man share new photo abandoned baby rescue enugu law graduate benkingsley nwashara take twit
1597674310269038592,0,False,1597674310269038592,3505,True,1.597305328219353e+18,0.0,False,1.597305328219353e+18,12.0,True,rt lucybraynumber come study fully fund phd edgehill focusse child health literacy fancy new challenge
1597674305093242881,0,False,1597674305093242881,3505,True,1.5973046926392689e+18,0.0,False,1.5973046926392689e+18,143.0,True,rt mobilepunch man share new photo abandoned baby rescue enugu law graduate benkingsley nwashara take twit
1597674277029171200,0,False,1597674277029171200,3505,True,1.5973044467272458e+18,0.0,False,1.5973044467272458e+18,143.0,True,rt mobilepunch man share new photo abandoned baby rescue enugu law graduate benkingsley nwashara take twit
1597674184746106880,0,False,1597674184746106880,3505,True,1.5973043784359977e+18,3.0,True,1.5973043784359977e+18,0.0,False,bout graduate start new job state board wednesday week 🙌 🏿
1597674036632641536,0,False,1597674036632641536,3505,True,1.5973042875538145e+18,0.0,False,1.5973042875538145e+18,0.0,False,cgc pleased share proposal volume book series uofmpress writing https t co anumbergnumberuqkta
1597673950493884417,0,False,1597673950493884417,3505,True,1.5973040939279688e+18,0.0,False,1.5973040939279688e+18,143.0,True,rt mobilepunch man share new photo abandoned baby rescue enugu law graduate benkingsley nwashara take twit
1597673894756118528,0,False,1597673894756118528,3505,True,1.59730377953971e+18,0.0,False,1.59730377953971e+18,16.0,True,rt pcn_registry •pcn induct number fpgop graduate successful participant foreign pharmacist graduate orientation progra
1597673725851496448,0,False,1597673725851496448,3505,True,1.5973035351921254e+18,9.0,True,1.5973035351921254e+18,1.0,True,ruhanumber local number instrument people new haven reach heart university invi https t co rnumberzcsxnumberfz
1597672952845463552,0,False,1597672952845463552,0,False,1.5973032048655073e+18,121.0,True,1.5973032048655073e+18,16.0,True,•pcn induct number fpgop graduate successful participant foreign pharmacist graduate orientation https t co hnumberwcfuoxnumberq
1597672791704494080,0,False,1597672791704494080,3505,True,1.597302902657151e+18,2.0,True,1.597302902657151e+18,0.0,False,proud graduate new jersey public school excited camden county state invest criti https t co jahtbcardm
1597672774289346560,0,False,1597672774289346560,3505,True,1.5973027729948221e+18,0.0,False,1.5973027729948221e+18,2.0,True,rt wiz_political hr decide schedule interview new position team today candidate theology background work
1597672572958937088,0,False,1597672572958937088,3505,True,1.59730272594312e+18,0.0,False,1.59730272594312e+18,143.0,True,rt mobilepunch man share new photo abandoned baby rescue enugu law graduate benkingsley nwashara take twit
1597672465035296768,0,False,1597672465035296768,3505,True,1.5973025149612237e+18,0.0,False,1.5973025149612237e+18,143.0,True,rt mobilepunch man share new photo abandoned baby rescue enugu law graduate benkingsley nwashara take twit
1597672461340114944,0,False,1597672461340114944,3505,True,1.597302037758169e+18,6.0,True,1.597302037758169e+18,1.0,True,congrat kristinashato receive sshrc doctoral fellowship sarah kirkpatrick alia stevenson r https t co numberjjnumberzhnumberunumber
1597672366590816258,0,False,1597672366590816258,0,False,1.597301990421594e+18,2.0,True,1.597301990421594e+18,1.0,True,tohire_ng jrodng wish new job december clear debt hospitality https t co mvvtkewuum
1597672102328676352,0,False,1597672102328676352,3505,True,1.5973015987994173e+18,0.0,False,1.5973015987994173e+18,33.0,True,rt numberunitehere prof adom getachew amp prof sarah haley racial geography yale amp new haven power union organize w
1597672080920948737,0,False,1597672080920948737,3505,True,1.597301511931179e+18,0.0,False,1.597301511931179e+18,12.0,True,rt lucybraynumber come study fully fund phd edgehill focusse child health literacy fancy new challenge
1597671942202753024,0,False,1597671942202753024,3505,True,1.5973013845711462e+18,0.0,False,1.5973013845711462e+18,143.0,True,rt mobilepunch man share new photo abandoned baby rescue enugu law graduate benkingsley nwashara take twit
1597671917720248320,0,False,1597671917720248320,3505,True,1.59730129322761e+18,0.0,False,1.59730129322761e+18,143.0,True,rt mobilepunch man share new photo abandoned baby rescue enugu law graduate benkingsley nwashara take twit
1597671861604581376,0,False,1597671861604581376,3505,True,1.5973011251030917e+18,0.0,False,1.5973011251030917e+18,143.0,True,rt mobilepunch man share new photo abandoned baby rescue enugu law graduate benkingsley nwashara take twit
1597671857746227200,0,False,1597671857746227200,3505,True,1.5973008010595779e+18,0.0,False,1.5973008010595779e+18,143.0,True,rt mobilepunch man share new photo abandoned baby rescue enugu law graduate benkingsley nwashara take twit
1597671736992235521,0,False,1597671736992235521,3505,True,1.5973005477487862e+18,0.0,False,1.5973005477487862e+18,74.0,True,rt lifeasjazzae wait graduate leave tallahassee amp start new life
1597671705002250240,0,False,1597671705002250240,3505,True,1.5972999303766057e+18,0.0,False,1.5972999303766057e+18,143.0,True,rt mobilepunch man share new photo abandoned baby rescue enugu law graduate benkingsley nwashara take twit
1597671698857627649,0,False,1597671698857627649,3505,True,1.5972996024281702e+18,0.0,False,1.5972996024281702e+18,1.0,True,rt irina_manta new stranger internet podcast episode today midwestern graduate student lisa pseudonym talk physical
1597671595962601472,0,False,1597671595962601472,3505,True,1.5972994930197422e+18,0.0,False,1.5972994930197422e+18,33.0,True,rt numberunitehere prof adom getachew amp prof sarah haley racial geography yale amp new haven power union organize w
1597671049042481152,0,False,1597671049042481152,3505,True,1.5972994664278508e+18,0.0,False,1.5972994664278508e+18,5.0,True,rt drlynner hello dalhousieu graduate student chance join group exciting new phd researcher want deve
1597670930511110144,0,False,1597670930511110144,3505,True,1.5972993706047857e+18,2.0,True,1.5972993706047857e+18,1.0,True,new stranger internet podcast episode today midwestern graduate student lisa pseudonym talk ph https t co numberzqclmycpx
1597670692832497665,0,False,1597670692832497665,3505,True,1.5972989414226289e+18,0.0,False,1.5972989414226289e+18,5.0,True,rt drlynner hello dalhousieu graduate student chance join group exciting new phd researcher want deve
1597670360396496897,0,False,1597670360396496897,3505,True,1.59729879817037e+18,0.0,False,1.59729879817037e+18,143.0,True,rt mobilepunch man share new photo abandoned baby rescue enugu law graduate benkingsley nwashara take twit
1597670355250065408,0,False,1597670355250065408,3505,True,1.5972986915843768e+18,0.0,False,1.5972986915843768e+18,143.0,True,rt mobilepunch man share new photo abandoned baby rescue enugu law graduate benkingsley nwashara take twit
1597670304322838529,0,False,1597670304322838529,3505,True,1.5972983223055852e+18,0.0,False,1.5972983223055852e+18,143.0,True,rt mobilepunch man share new photo abandoned baby rescue enugu law graduate benkingsley nwashara take twit
1597670250027577344,0,False,1597670250027577344,3505,True,1.5972981863304684e+18,0.0,False,1.5972981863304684e+18,143.0,True,rt mobilepunch man share new photo abandoned baby rescue enugu law graduate benkingsley nwashara take twit
1597670219706953728,0,False,1597670219706953728,3505,True,1.597298054427988e+18,1.0,True,1.597298054427988e+18,0.0,False,introduce new online graduate certificate publichealth training number% online number course certificate https t co tjnumberffysfq
1597670146482786304,0,False,1597670146482786304,3505,True,1.5972980322946294e+18,3.0,True,1.5972980322946294e+18,4.0,True,introduce new exciting program graduate student undergraduate student post doctoral researc https t co xvjakslmgnumber
1597670139389833217,0,False,1597670139389833217,3505,True,1.5972979920960963e+18,0.0,False,1.5972979920960963e+18,2.0,True,rt wiz_political hr decide schedule interview new position team today candidate theology background work
1597669939108016130,0,False,1597669939108016130,3505,True,1.5972978171436073e+18,0.0,False,1.5972978171436073e+18,2.0,True,rt uwmadgsed research involve develop new technology run topic intellectual property patent
1597669933533769728,3,True,1597669933533769728,1,True,1.5972977704312504e+18,0.0,False,1.5972977704312504e+18,74.0,True,rt lifeasjazzae wait graduate leave tallahassee amp start new life
1597669920938295296,0,False,1597669920938295296,15,True,1.5972975451092787e+18,0.0,False,1.5972975451092787e+18,0.0,False,new bible graduate oru tradition ask oru alumnus graduation https t co unumberocapxnumberdl
1597669839652671488,0,False,1597669839652671488,14,True,1.5972972262123438e+18,0.0,False,1.5972972262123438e+18,33.0,True,rt numberunitehere prof adom getachew amp prof sarah haley racial geography yale amp new haven power union organize w
1597669738007605248,0,False,1597669738007605248,3505,True,1.5972970702932746e+18,6.0,True,1.5972970702932746e+18,0.0,False,proud new queen nurse new qni executive nurse leader graduate today nurse important e https t co vpuuryabrf
1597669644835618817,0,False,1597669644835618817,3505,True,1.5972969769574195e+18,0.0,False,1.5972969769574195e+18,143.0,True,rt mobilepunch man share new photo abandoned baby rescue enugu law graduate benkingsley nwashara take twit
1597669522684932098,0,False,1597669522684932098,3505,True,1.5972964617204613e+18,1.0,True,1.5972964617204613e+18,1.0,True,author kirby jones new book available amazon jones graduate student divinity counseling wake f https t co tnasejlznumberw
1597669427205447680,0,False,1597669427205447680,3505,True,1.597296400731353e+18,0.0,False,1.597296400731353e+18,33.0,True,rt numberunitehere prof adom getachew amp prof sarah haley racial geography yale amp new haven power union organize w
1597669245353349120,0,False,1597669245353349120,3505,True,1.597296226151854e+18,0.0,False,1.597296226151854e+18,0.0,False,see ton new announcement open professor position graduate program make think https t co nrtrbgxitl
1597669168740196353,12,True,1597669168740196353,1,True,1.5972960813389783e+18,1.0,True,1.5972960813389783e+18,0.0,False,law graduate benkingsley nwashara take twitter handle share photo year old girl re https t co bstrnumbernxycy
1597669133201854464,0,False,1597669133201854464,3505,True,1.5972958392776376e+18,0.0,False,1.5972958392776376e+18,143.0,True,rt mobilepunch man share new photo abandoned baby rescue enugu law graduate benkingsley nwashara take twit
1597669065107025920,0,False,1597669065107025920,3505,True,1.597295314180141e+18,0.0,False,1.597295314180141e+18,143.0,True,rt mobilepunch man share new photo abandoned baby rescue enugu law graduate benkingsley nwashara take twit
1597669017149640704,0,False,1597669017149640704,3505,True,1.5972946983891886e+18,0.0,False,1.5972946983891886e+18,1.0,True,rt wku_online dwight prince graduate wku december bachelor organizational leadership originally new
1597668986942296065,0,False,1597668986942296065,3505,True,1.5972945524316037e+18,0.0,False,1.5972945524316037e+18,143.0,True,rt mobilepunch man share new photo abandoned baby rescue enugu law graduate benkingsley nwashara take twit
1597668946970578946,0,False,1597668946970578946,3505,True,1.5972944975239782e+18,0.0,False,1.5972944975239782e+18,1.0,True,rt pdst_hwellbeing miss evening q&amp;a new dcu_ioe sphe rse graduate diploma query course
1597668834240270336,0,False,1597668834240270336,3505,True,1.5972944073087058e+18,0.0,False,1.5972944073087058e+18,328.0,True,rt whitehouse ensure american background benefit stem education chips science act authorize new
1597668823225991168,0,False,1597668823225991168,3505,True,1.597294254346236e+18,0.0,False,1.597294254346236e+18,0.0,False,beeteenumber raiderfranknumber jsaquella say fire people give fan brief hit dopa https t co ganumberatkisii
1597668512629026816,0,False,1597668512629026816,3505,True,1.5972942119630152e+18,1.0,True,1.5972942119630152e+18,0.0,False,number thing know number new embolden blog live learn bold number minute ✨ number ut gradu https t co numbervfnumberwntnxl
1597668421491048454,0,False,1597668421491048454,3505,True,1.5972936888789238e+18,0.0,False,1.5972936888789238e+18,143.0,True,rt mobilepunch man share new photo abandoned baby rescue enugu law graduate benkingsley nwashara take twit
1597668407058796544,0,False,1597668407058796544,3505,True,1.5972936117163172e+18,3.0,True,1.5972936117163172e+18,1.0,True,new fear direction life graduate college
1597668397847695360,0,False,1597668397847695360,3505,True,1.5972932451969106e+18,0.0,False,1.5972932451969106e+18,0.0,False,new job opportunity graduate sales executive role apply graduate https t co cdgnumberlivfcq
1597668316969332739,1,True,1597668316969332739,0,False,1.5972927818187407e+18,0.0,False,1.5972927818187407e+18,74.0,True,rt lifeasjazzae wait graduate leave tallahassee amp start new life
1597668313391595521,0,False,1597668313391595521,0,False,1.5972927376737034e+18,0.0,False,1.5972927376737034e+18,143.0,True,rt mobilepunch man share new photo abandoned baby rescue enugu law graduate benkingsley nwashara take twit
1597668244533673985,0,False,1597668244533673985,3505,True,1.597292716865749e+18,0.0,False,1.597292716865749e+18,143.0,True,rt mobilepunch man share new photo abandoned baby rescue enugu law graduate benkingsley nwashara take twit
1597668053789315074,0,False,1597668053789315074,3505,True,1.597292301566759e+18,0.0,False,1.597292301566759e+18,143.0,True,rt mobilepunch man share new photo abandoned baby rescue enugu law graduate benkingsley nwashara take twit
1597668050597126144,0,False,1597668050597126144,45,True,1.5972921297006305e+18,0.0,False,1.5972921297006305e+18,74.0,True,rt lifeasjazzae wait graduate leave tallahassee amp start new life
1597668000668475392,0,False,1597668000668475392,3505,True,1.5972918515850486e+18,0.0,False,1.5972918515850486e+18,7.0,True,rt sevensixfive official announcement morgan state university school architecture planning morgansap look
1597667986290413568,0,False,1597667986290413568,3505,True,1.5972914255234621e+18,0.0,False,1.5972914255234621e+18,143.0,True,rt mobilepunch man share new photo abandoned baby rescue enugu law graduate benkingsley nwashara take twit
1597667975062237184,0,False,1597667975062237184,0,False,1.597291292618543e+18,0.0,False,1.597291292618543e+18,1.0,True,rt gowanuscconserv currently accept applicant communications intern internship run january
1597667866954067971,0,False,1597667866954067971,3505,True,1.597291177866584e+18,3.0,True,1.597291177866584e+18,0.0,False,evening q&amp;a offer clarification structure new dcu_ioe sphe rse graduate diploma thanks t https t co tnumberadswryph
1597667855893663744,0,False,1597667855893663744,3505,True,1.597290938375676e+18,20.0,True,1.597290938375676e+18,7.0,True,official announcement morgan state university school architecture planning morgansap l https t co reyakinumbergih
1597667754794008576,0,False,1597667754794008576,3505,True,1.5972908603997266e+18,0.0,False,1.5972908603997266e+18,143.0,True,rt mobilepunch man share new photo abandoned baby rescue enugu law graduate benkingsley nwashara take twit
